Year,Month,Season,Domestic_Tourists,Foreign_Tourists,Total_Tourists
2018,Jan,Winter,820000,210000,1030000
2018,Feb,Winter,800000,205000,1005000
2018,Mar,Spring,780000,195000,975000
2018,Apr,Summer,650000,160000,810000
2018,May,Summer,620000,150000,770000
2018,Jun,Monsoon,480000,110000,590000
2018,Jul,Monsoon,460000,105000,565000
2018,Aug,Monsoon,500000,115000,615000
2018,Sep,Autumn,600000,140000,740000
2018,Oct,Autumn,720000,180000,900000
2018,Nov,Winter,830000,220000,1050000
2018,Dec,Winter,900000,250000,1150000
2019,Jan,Winter,880000,240000,1120000
2019,Feb,Winter,860000,235000,1095000
2019,Mar,Spring,820000,210000,1030000
2019,Apr,Summer,700000,170000,870000
2019,May,Summer,680000,165000,845000
2019,Jun,Monsoon,520000,120000,640000
2019,Jul,Monsoon,500000,115000,615000
2019,Aug,Monsoon,540000,125000,665000
2019,Sep,Autumn,650000,150000,800000
2019,Oct,Autumn,760000,190000,950000
2019,Nov,Winter,890000,245000,1135000
2019,Dec,Winter,950000,270000,1220000
